frame,timestamp,realtime_sec,track_inner_ms,tracking_state,tracking_state_name,flag_ok,flag_recently_lost,flag_lost,flag_vo,host,build_id,cpu_temp_c,throttled_hex,imu_scale_s,bias_bax,bias_bay,bias_baz,bias_bwx,bias_bwy,bias_bwz,dx,dy,dz,e_trans,drx,dry,drz,mean_desc_dist,desc_std,inlier_ratio,reproj_error,feature_spread,feature_grid_coverage,velocity_change,map_inliers,keypoints,reproj_error_lag1,reproj_error_lag5,reproj_error_rolling_mean,map_inliers_trend,map_inliers_rolling_mean,velocity_acceleration,velocity_change_lag1,drift_prev,drift_rolling_mean,inlier_ratio_lag1,inlier_ratio_trend,keypoints_rolling_mean,feature_spread_trend,feature_grid_coverage_lag1,tracking_health_score
620,1413393918.255760431,1779009299.764840,7.1219,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007765,0.006009,-0.020677,0.022889,0.002389,-0.042494,-0.019436,39.130177,21.011286,1.000000,1.950492,0.147219,0.023112,0.011565,169,1201,1.795608,1.988736,1.989158,-13.400000,216.199997,0.014444,-0.009789,0.008445,0.015371,1.000000,0.000000,1201.099976,0.000302,0.023438,0.583375
621,1413393918.305760384,1779009299.808476,6.3117,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008265,0.011720,-0.016881,0.022151,0.002098,-0.041997,-0.022807,37.807693,17.868793,1.000000,1.824580,0.147713,0.018229,0.000309,130,1206,1.950492,2.041972,1.953672,-14.200000,202.800003,-0.000739,0.011565,0.022889,0.015843,1.000000,0.000000,1201.699951,0.000753,0.023112,0.548336
622,1413393918.355760574,1779009299.860600,5.4710,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009147,0.002243,-0.039012,0.040133,-0.000599,-0.040372,-0.021529,3.897436,12.382646,1.000000,0.196996,0.221327,0.081706,0.015905,86,1201,1.824580,1.985919,1.764635,-20.000000,185.199997,0.017983,0.000309,0.022151,0.017732,1.000000,0.000000,1201.500000,0.015901,0.018229,0.586689
623,1413393918.405760527,1779009299.942504,23.1905,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010274,0.009765,-0.017618,0.022612,-0.000169,-0.043820,-0.018268,27.579439,16.631824,1.000000,1.516402,0.216395,0.067708,-0.015804,535,1200,0.196996,1.776462,1.706751,71.000000,215.600006,-0.017521,0.015905,0.040133,0.018940,1.000000,0.000000,1201.300049,0.014377,0.081706,0.632971
624,1413393918.455760479,1779009300.005888,14.9805,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007423,0.008325,-0.022256,0.024894,-0.000201,-0.046023,-0.016975,28.554167,14.657807,1.000000,1.588987,0.203106,0.060547,0.002050,480,1202,1.516402,1.795608,1.666615,58.000000,239.300003,0.000631,-0.015804,0.022612,0.019686,1.000000,0.000000,1201.400024,0.011698,0.067708,0.631256
625,1413393918.505760431,1779009300.058817,14.2848,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.011806,0.014417,-0.019752,0.027155,0.000183,-0.047435,-0.018853,31.581282,16.558361,1.000000,1.757862,0.201292,0.054036,0.006061,406,1203,1.588987,1.950492,1.643528,47.400002,256.299988,0.003911,0.002050,0.024894,0.021291,1.000000,0.000000,1201.599976,0.010815,0.060547,0.629144
626,1413393918.555760384,1779009300.119963,15.8134,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.017512,0.015716,-0.023238,0.033071,-0.000315,-0.046499,-0.020366,34.498600,18.341093,1.000000,1.894345,0.196309,0.052083,0.005635,357,1206,1.757862,1.824580,1.628765,45.400002,271.899994,0.005916,0.006061,0.027155,0.023462,1.000000,0.000000,1202.099976,0.009719,0.054036,0.628124
627,1413393918.605760574,1779009300.174281,10.7698,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.019335,0.018061,-0.029384,0.039540,-0.006898,-0.048749,-0.020468,38.028469,18.492069,1.000000,2.238595,0.190337,0.041992,0.009025,281,1203,1.894345,0.196996,1.654033,39.000000,281.399994,0.006470,0.005635,0.033071,0.026011,1.000000,0.000000,1202.400024,-0.006198,0.052083,0.625034
628,1413393918.655760527,1779009300.224155,11.4944,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.018421,0.008809,-0.037311,0.042533,-0.014836,-0.050913,-0.013646,17.012281,25.507292,1.000000,0.861849,0.233941,0.072591,0.004431,217,1203,2.238595,1.516402,1.562572,-63.599998,285.100006,0.002992,0.009025,0.039540,0.028342,1.000000,0.000000,1202.599976,0.003509,0.041992,0.641737
629,1413393918.705760479,1779009300.287884,17.2866,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.019608,0.020301,-0.029152,0.040577,-0.015274,-0.052708,-0.023035,38.047318,19.986139,1.000000,2.017088,0.214565,0.052734,0.002801,317,1203,0.861849,1.588987,1.584720,-32.599998,297.799988,-0.001957,0.004431,0.042533,0.031555,1.000000,0.000000,1202.800049,0.002292,0.072591,0.627693
630,1413393918.755760431,1779009300.341455,9.6000,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.011817,0.017348,-0.028112,0.035084,-0.010728,-0.054838,-0.028670,41.010868,18.737604,1.000000,2.028309,0.217910,0.046875,0.000108,276,1202,2.017088,1.757862,1.592501,-26.000000,308.500000,-0.003463,0.002801,0.040577,0.032775,1.000000,0.000000,1202.900024,0.003323,0.052734,0.626651
631,1413393918.805760384,1779009300.392000,8.9685,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009386,0.009086,-0.040759,0.042802,-0.020009,-0.058788,-0.030857,45.925110,20.258434,1.000000,2.133801,0.200906,0.042318,0.011946,227,1208,2.028309,1.894345,1.623423,-26.000000,318.200012,0.005688,0.000108,0.035084,0.034840,1.000000,0.000000,1203.099976,0.000919,0.046875,0.625463
632,1413393918.855760574,1779009300.440154,8.1970,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.027427,0.025248,-0.046016,0.059221,-0.017276,-0.050563,-0.036262,47.774868,19.031155,1.000000,2.343568,0.198645,0.034180,0.011651,191,1205,2.133801,2.238595,1.838081,-18.000000,328.700012,0.016419,0.011946,0.042802,0.036749,1.000000,0.000000,1203.500000,0.001662,0.042318,0.615265
633,1413393918.905760527,1779009300.490896,9.4584,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.026319,0.013180,-0.049015,0.057174,-0.031312,-0.057717,-0.025185,9.705218,21.268185,1.000000,0.478807,0.222408,0.078451,0.003706,141,1205,2.343568,0.861849,1.734321,-15.200000,289.299988,-0.002047,0.011651,0.059221,0.040205,1.000000,0.000000,1204.000000,-0.002306,0.034180,0.602850
634,1413393918.955760479,1779009300.597236,21.7323,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.022017,0.019981,-0.044095,0.053182,-0.027071,-0.063356,-0.019255,44.581921,20.157299,1.000000,2.254176,0.201186,0.053711,-0.002782,354,1201,0.478807,2.017088,1.800840,7.400000,276.700012,-0.003992,0.003706,0.057174,0.043034,1.000000,0.000000,1203.900024,-0.002676,0.078451,0.626974
635,1413393919.055760384,1779009300.682770,26.6148,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.042989,0.038167,-0.077626,0.096595,-0.048522,-0.133503,-0.022433,49.701923,21.205442,1.000000,2.424331,0.178313,0.034180,0.116795,208,1203,2.254176,2.028309,1.867487,-13.600000,256.899994,0.044124,-0.002782,0.053182,0.049978,1.000000,0.000000,1203.900024,-0.007919,0.053711,0.623122
636,1413393919.155760527,1779009300.757206,11.0725,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.056284,0.041435,-0.092869,0.116229,-0.033841,-0.127632,-0.032530,50.645832,23.390244,1.000000,2.243915,0.169161,0.024740,0.010705,144,1204,2.424331,2.133801,1.902444,-16.600000,235.600006,0.018923,0.116795,0.096595,0.058294,1.000000,0.000000,1203.699951,-0.006349,0.034180,0.571683
637,1413393919.205760479,1779009300.830440,8.8024,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.077118,-0.022497,0.002041,0.080358,-0.028871,-0.084868,-0.008705,4.272727,14.839468,1.000000,0.247470,0.227044,0.076497,-0.081796,71,1202,2.243915,2.343568,1.703331,-24.000000,214.600006,-0.035872,0.010705,0.116229,0.062375,1.000000,0.000000,1203.599976,0.005680,0.024740,0.562325
638,1413393919.305760384,1779009300.907147,10.7508,3,RECENTLY_LOST,0,1,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.049338,-0.075758,0.054536,0.105582,-0.062030,-0.085993,0.013490,86.294121,11.880607,1.000000,2.367787,0.243901,0.004557,0.042043,17,1201,0.247470,0.478807,1.853925,-24.799999,194.600006,0.025224,-0.081796,0.080358,0.068680,1.000000,0.000000,1203.400024,0.004299,0.076497,0.403554
639,1413393919.355760574,1779009300.983913,30.7949,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.099236,0.135189,-0.174108,0.241738,-0.008547,-0.086039,-0.063550,35.221775,15.214966,1.000000,2.123092,0.205482,0.037435,0.136576,248,1193,2.367787,2.254176,1.864526,-21.200001,187.699997,0.136156,0.042043,0.105582,0.088797,1.000000,0.000000,1202.400024,0.000859,0.004557,0.624673
640,1413393919.455760479,1779009301.046035,20.6005,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.048626,0.015491,-0.065506,0.083039,-0.036472,-0.088214,-0.048309,40.739395,18.780680,1.000000,2.039550,0.188338,0.024740,-0.159019,165,1155,2.123092,2.424331,1.865650,-8.600000,176.600006,-0.158699,0.136576,0.241738,0.093592,1.000000,0.000000,1197.699951,0.002005,0.037435,0.591342
641,1413393919.505760431,1779009301.093432,3.6652,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.063809,-0.015523,-0.014615,0.067277,-0.017895,-0.076960,-0.021268,59.400002,16.114382,1.000000,2.655229,0.073872,0.010742,-0.040921,60,1123,2.039550,2.243915,1.917793,-16.799999,159.899994,-0.015762,-0.159019,0.083039,0.096040,1.000000,0.000000,1189.199951,-0.019058,0.024740,0.436844
642,1413393919.555760384,1779009301.138129,5.6243,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.058700,-0.065506,-0.032441,0.093751,-0.016578,-0.019249,0.000671,52.723213,19.295731,1.000000,2.468091,0.150287,0.019531,-0.029939,112,1128,2.655229,0.247470,1.930245,8.200000,152.000000,0.026473,-0.040921,0.067277,0.099493,1.000000,0.000000,1181.500000,-0.015351,0.010742,0.531478
643,1413393919.605760574,1779009301.186882,6.0976,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006488,-0.040971,-0.012642,0.043365,-0.012145,-0.041677,-0.001954,53.392593,21.886948,1.000000,2.365717,0.180884,0.019206,-0.032344,135,1142,2.468091,2.367787,2.118936,23.600000,151.399994,-0.050385,-0.029939,0.093751,0.098112,1.000000,0.000000,1175.199951,-0.012603,0.019531,0.562251
644,1413393919.655760527,1779009301.229624,5.7665,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008989,-0.003532,0.005387,0.011059,-0.007110,-0.048496,-0.000897,54.883335,21.773142,1.000000,2.236859,0.187530,0.019206,-0.026738,120,1141,2.365717,2.123092,2.117204,-25.600000,128.000000,-0.032307,-0.032344,0.043365,0.093899,1.000000,0.000000,1169.199951,-0.003590,0.019206,0.549167
645,1413393919.705760479,1779009301.274225,5.1873,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.063434,-0.006882,-0.042897,0.076886,-0.004518,-0.020352,-0.005491,55.770115,19.974524,1.000000,2.248979,0.185460,0.013672,0.038362,87,1091,2.236859,2.039550,2.099669,-15.600000,115.900002,0.065827,-0.026738,0.011059,0.091928,1.000000,0.000000,1158.000000,-0.000576,0.019206,0.518485
646,1413393919.755760431,1779009301.318177,5.3347,2,OK,1,0,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.094447,-0.047306,-0.080131,0.132586,-0.018405,-0.008083,0.008655,60.521740,19.513363,1.000000,2.441545,0.152838,0.011719,0.056029,69,1029,2.248979,2.655229,2.119432,1.800000,108.400002,0.055701,0.038362,0.076886,0.093564,1.000000,0.000000,1140.500000,0.015793,0.013672,0.493056
647,1413393919.805760384,1779009301.357898,4.8798,3,RECENTLY_LOST,0,1,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.023718,0.018643,-0.050529,0.058850,-0.000318,-0.029644,0.030544,62.897961,20.812325,1.000000,2.376628,0.114981,0.010742,-0.053057,49,990,2.441545,2.468091,2.332348,-12.600000,106.199997,-0.073736,0.056029,0.132586,0.091413,1.000000,0.000000,1119.300049,-0.007061,0.011719,0.402368
648,1413393919.855760574,1779009301.405642,14.1476,3,RECENTLY_LOST,0,1,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.026990,0.248069,-1.486129,1.506932,0.403775,1.669622,0.335046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49,981,2.376628,2.365717,2.095569,-17.200001,109.400002,0.000000,-0.053057,0.058850,0.231548,1.000000,-0.200000,1097.300049,-0.036177,0.010742,0.264100
649,1413393919.905760527,1779009301.450578,11.3976,3,RECENTLY_LOST,0,1,0,0,hurwitz,unknown_build,68.850,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49,1007,0.000000,2.236859,1.883260,-14.200000,89.500000,0.000000,0.000000,1.506932,0.207375,0.000000,-0.200000,1078.699951,-0.037506,0.000000,0.264100
650,1413393919.955760479,1779009301.498182,12.0187,3,RECENTLY_LOST,0,1,0,0,hurwitz,unknown_build,69.400,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49,1036,0.000000,2.248979,1.679305,-7.600000,77.900002,0.000000,0.000000,0.000000,0.199071,0.000000,-0.200000,1066.800049,-0.037092,0.000000,0.264100
651,1413393920.005760431,1779009301.562105,12.8634,3,RECENTLY_LOST,0,1,0,0,hurwitz,unknown_build,69.400,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49,1078,0.000000,2.441545,1.413782,-4.000000,76.800003,0.000000,0.000000,0.000000,0.192343,0.000000,-0.200000,1062.300049,-0.030568,0.000000,0.264100
652,1413393920.055760384,1779009301.616263,13.0133,3,RECENTLY_LOST,0,1,0,0,hurwitz,unknown_build,69.400,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49,1150,0.000000,2.376628,1.166973,0.000000,70.500000,0.000000,0.000000,0.000000,0.182968,0.000000,-0.200000,1064.500000,-0.022996,0.000000,0.264100
653,1413393920.105760574,1779009301.668695,14.8960,3,RECENTLY_LOST,0,1,0,0,hurwitz,unknown_build,69.400,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49,1182,0.000000,0.000000,0.930401,0.000000,61.900002,0.000000,0.000000,0.000000,0.178631,0.000000,0.000000,1068.500000,0.000000,0.000000,0.264100
654,1413393920.155760527,1779009301.718879,13.7332,3,RECENTLY_LOST,0,1,0,0,hurwitz,unknown_build,69.400,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49,1191,0.000000,0.000000,0.706715,0.000000,54.799999,0.000000,0.000000,0.000000,0.177525,0.000000,0.000000,1073.500000,0.000000,0.000000,0.264100
655,1413393920.205760479,1779009301.768610,13.7794,3,RECENTLY_LOST,0,1,0,0,hurwitz,unknown_build,69.400,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49,1198,0.000000,0.000000,0.481817,0.000000,51.000000,0.000000,0.000000,0.000000,0.169837,0.000000,0.000000,1084.199951,0.000000,0.000000,0.264100
656,1413393920.255760431,1779009301.820570,15.1435,3,RECENTLY_LOST,0,1,0,0,hurwitz,unknown_build,69.400,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49,1203,0.000000,0.000000,0.237663,0.000000,49.000000,0.000000,0.000000,0.000000,0.156578,0.000000,0.000000,1101.599976,0.000000,0.000000,0.264100
657,1413393920.305760384,1779009301.878808,19.2107,3,RECENTLY_LOST,0,1,0,0,hurwitz,unknown_build,69.400,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49,1201,0.000000,0.000000,0.000000,0.000000,49.000000,0.000000,0.000000,0.000000,0.150693,0.000000,0.000000,1122.699951,0.000000,0.000000,0.264100
658,1413393920.355760574,1779009301.933323,12.3700,3,RECENTLY_LOST,0,1,0,0,hurwitz,unknown_build,69.400,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49,1201,0.000000,0.000000,0.000000,0.000000,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1144.699951,0.000000,0.000000,0.264100
659,1413393920.405760527,1779009301.986415,13.9043,3,RECENTLY_LOST,0,1,0,0,hurwitz,unknown_build,69.400,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49,1200,0.000000,0.000000,0.000000,0.000000,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1164.000000,0.000000,0.000000,0.264100
660,1413393920.455760479,1779009302.039739,15.5357,3,RECENTLY_LOST,0,1,0,0,hurwitz,unknown_build,69.400,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49,1204,0.000000,0.000000,0.000000,0.000000,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1180.800049,0.000000,0.000000,0.264100
661,1413393920.505760431,1779009302.090370,14.8445,3,RECENTLY_LOST,0,1,0,0,hurwitz,unknown_build,69.400,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49,1203,0.000000,0.000000,0.000000,0.000000,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1193.300049,0.000000,0.000000,0.264100
662,1413393920.555760384,1779009302.145426,13.9870,3,RECENTLY_LOST,0,1,0,0,hurwitz,unknown_build,69.400,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49,1206,0.000000,0.000000,0.000000,0.000000,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1198.900024,0.000000,0.000000,0.264100
663,1413393920.605760574,1779009302.204547,16.0319,3,RECENTLY_LOST,0,1,0,0,hurwitz,unknown_build,69.400,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49,1206,0.000000,0.000000,0.000000,0.000000,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1201.300049,0.000000,0.000000,0.264100
664,1413393920.655760527,1779009302.263882,16.4651,3,RECENTLY_LOST,0,1,0,0,hurwitz,unknown_build,69.400,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49,1206,0.000000,0.000000,0.000000,0.000000,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1202.800049,0.000000,0.000000,0.264100
665,1413393920.755760431,1779009302.317822,16.8802,3,RECENTLY_LOST,0,1,0,0,hurwitz,unknown_build,69.400,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49,1206,0.000000,0.000000,0.000000,0.000000,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1203.599976,0.000000,0.000000,0.264100
666,1413393920.805760384,1779009302.368420,15.2876,3,RECENTLY_LOST,0,1,0,0,hurwitz,unknown_build,69.400,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49,1206,0.000000,0.000000,0.000000,0.000000,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1203.900024,0.000000,0.000000,0.264100
667,1413393920.855760574,1779009302.425157,18.5111,3,RECENTLY_LOST,0,1,0,0,hurwitz,unknown_build,69.400,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49,1205,0.000000,0.000000,0.000000,0.000000,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1204.300049,0.000000,0.000000,0.264100
